sample,clock,model,omitted_report,n,mae,rmse,bias,report_count,unique_target_quarters,cnb_rmse,cnb_mae,rmse_gain_vs_cnb,mae_gain_vs_cnb,full_rmse_gain_vs_cnb,full_mae_gain_vs_cnb,scope
full,cutoff,ADMIN_F025_R28,2022-02-10,62,1.0995495785759664,1.8919518136918616,-0.3637736022253954,17,17,1.4762985730425087,0.7040305251471131,-0.41565324064935294,-0.3955190534288533,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2022-05-12,62,1.0112930717369892,1.685715472671748,-0.27551709538641833,17,18,2.011588414712717,0.8639058580347869,0.32587294204096917,-0.1473872137022023,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2022-08-11,62,1.2562591867259865,2.1321659856134683,-0.5968224307983452,17,18,2.3011132855836207,1.025782452630478,0.16894729997015245,-0.2304767340955085,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2022-11-10,62,1.231684536525725,2.1150106031380043,-0.5603682736735167,17,18,2.3277027370360734,1.0273077011297567,0.21269213389806918,-0.2043768353959683,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2023-02-09,62,1.1397770671005192,1.9850762167805818,-0.40400109074994855,17,18,2.3679762558638635,1.1198213144271685,0.38290003908328174,-0.019955752673350702,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2023-05-11,62,1.1790203455272439,2.065111781271109,-0.7539806516137414,17,18,2.364701449100045,1.0977174807353174,0.2995896678289358,-0.0813028647919265,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2023-08-10,62,1.321600763343297,2.167117449953479,-0.5936765589872102,17,18,2.3661721828347044,1.1073596899799842,0.19905473288122533,-0.21424107336331266,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2023-11-09,62,1.2794735991959887,2.157259849182727,-0.653527397944997,17,18,2.366849088210777,1.1139947860587205,0.20958923902805005,-0.1654788131372682,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2024-02-15,62,1.2956126766605451,2.1627612938785945,-0.5598367003099743,17,18,2.366056213976598,1.1097687047272502,0.20329492009800365,-0.18584397193329494,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2024-05-09,62,1.3259621544088536,2.167898791959836,-0.6070388427321322,17,18,2.367256203681473,1.113370885039828,0.1993574117216368,-0.2125912693690255,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2024-08-08,62,1.3119216440368555,2.165934658921672,-0.5761456676862845,17,18,2.364628764398905,1.0964902903161784,0.19869410547723287,-0.21543135372067712,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2024-11-14,62,1.3275810097024159,2.1680579895746703,-0.6034045337301168,17,18,2.3679521920645064,1.1182254788429142,0.19989420248983603,-0.20935553085950165,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2025-02-13,62,1.3201559747330263,2.167439618902915,-0.5843799983824554,17,18,2.3680554601341135,1.119703276802938,0.20061584123119847,-0.20045269793008824,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2025-05-15,62,1.3076828559956186,2.164281037315709,-0.6253181411453667,17,18,2.366627053457412,1.1143983776256081,0.202346016141703,-0.1932844783700105,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2025-08-14,62,1.3165134841743928,2.166565499778576,-0.6156976816425334,17,18,2.3639882587009775,1.0970690968318144,0.19742275892240135,-0.21944438734257843,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2025-11-13,63,1.2927317053436498,2.148679570147777,-0.6095867362871612,17,18,2.3483463711487516,1.0994653920351358,0.19966680100097456,-0.19326631330851396,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2026-02-12,64,1.2754631852877858,2.131393284240508,-0.5626802081981702,17,18,2.3300770237781605,1.0845651369983424,0.1986837395376524,-0.19089804828944335,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F025_R28,2026-05-14,65,1.268927245099841,2.1173864504560815,-0.5748583214038682,17,18,2.3129842313782722,1.074816815601965,0.1955977809221907,-0.19411042949787594,0.19394023798214555,-0.19296723405825644,cross_clock_common
full,cutoff,ADMIN_F050_R28,2022-02-10,62,1.0963367751941127,1.88294730024784,-0.3279737630008536,17,17,1.4762985730425087,0.7040305251471131,-0.4066487272053314,-0.3923062500469996,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2022-05-12,62,1.0084900839227278,1.6783212181273768,-0.24012707172946826,17,18,2.011588414712717,0.8639058580347869,0.33326719658534043,-0.14458422588794084,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2022-08-11,62,1.2518435683168998,2.122642244198618,-0.5618555129964428,17,18,2.3011132855836207,1.025782452630478,0.17847104138500258,-0.22606111568642184,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2022-11-10,62,1.2280423423383078,2.1060490260684204,-0.5259252597377961,17,18,2.3277027370360734,1.0273077011297567,0.22165371096765307,-0.2007346412085511,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2023-02-09,62,1.1391009205997213,1.9791507290259498,-0.3707379084064623,17,18,2.3679762558638635,1.1198213144271685,0.3888255268379137,-0.019279606172552866,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2023-05-11,62,1.1732257292589348,2.0523504298402306,-0.7187736034974855,17,18,2.364701449100045,1.0977174807353174,0.31235101925981423,-0.07550824852361737,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2023-08-10,62,1.316674003039344,2.1571447087406694,-0.5587643510613253,17,18,2.3661721828347044,1.1073596899799842,0.209027474094035,-0.20931431305935977,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2023-11-09,62,1.272840797864873,2.1463407124325125,-0.6191585348915474,17,18,2.366849088210777,1.1139947860587205,0.22050837577826465,-0.15884601180615254,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2024-02-15,62,1.2948268587901868,2.153728051557243,-0.5264638465969275,17,18,2.366056213976598,1.1097687047272502,0.21232816241935515,-0.18505815406293658,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2024-05-09,62,1.3200151038698276,2.1578543666667978,-0.5719842288865926,17,18,2.367256203681473,1.113370885039828,0.20940183701467507,-0.2066442188299995,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2024-08-08,62,1.3099432301968397,2.1564779707163813,-0.5415802180035807,17,18,2.364628764398905,1.0964902903161784,0.20815079368252354,-0.21345293988066127,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2024-11-14,62,1.322005980496893,2.157971225009517,-0.5694399881398129,17,18,2.3679521920645064,1.1182254788429142,0.20998096705498925,-0.20378050165397887,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2025-02-13,62,1.319967685396975,2.1578538653459884,-0.551604673203716,17,18,2.3680554601341135,1.119703276802938,0.21020159478812506,-0.20026440859403705,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2025-05-15,62,1.3016202117665878,2.1537986256265045,-0.5903791209898325,17,18,2.366627053457412,1.1143983776256081,0.2128284278309076,-0.1872218341409797,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2025-08-14,62,1.3105531190305797,2.156286557033314,-0.5807774021180863,17,18,2.3639882587009775,1.0970690968318144,0.20770170166766366,-0.21348402219876528,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2025-11-13,63,1.2872419670681052,2.1384975608967838,-0.5747256302477369,17,18,2.3483463711487516,1.0994653920351358,0.20984881025196778,-0.1877765750329694,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2026-02-12,64,1.2726086627515854,2.121941322304934,-0.5282569946893655,17,18,2.3300770237781605,1.0845651369983424,0.20813570147322658,-0.1880435257532429,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F050_R28,2026-05-14,65,1.2647323080300716,2.1076646272925457,-0.5399439785991293,17,18,2.3129842313782722,1.074816815601965,0.20531960408572658,-0.18991549242810657,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_F075_R28,2022-02-10,62,1.095241338501358,1.874870445244305,-0.29216421195447906,17,17,1.4762985730425087,0.7040305251471131,-0.39857187220179635,-0.3912108133542449,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2022-05-12,62,1.0078045992852502,1.6719649050304866,-0.20472747273837125,17,18,2.011588414712717,0.8639058580347869,0.33962350968223065,-0.1438987412504633,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2022-08-11,62,1.249545018254219,2.113903676143018,-0.5268791364557435,17,18,2.3011132855836207,1.025782452630478,0.1872096094406026,-0.22376256562374097,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2022-11-10,62,1.226517332530446,2.0978701598304634,-0.49147288509957965,17,18,2.3277027370360734,1.0273077011297567,0.22983257720561,-0.19920963140068926,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2023-02-09,62,1.1405429670595777,1.9740397853982494,-0.337465840512699,17,18,2.3679762558638635,1.1198213144271685,0.3939364704656141,-0.020721652632409215,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2023-05-11,62,1.1695479733536,2.040378646515616,-0.6835570708842239,17,18,2.364701449100045,1.0977174807353174,0.3243228025844287,-0.07183049261828267,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2023-08-10,62,1.3128319432519784,2.1479392923345983,-0.5238427720588597,17,18,2.3661721828347044,1.1073596899799842,0.21823289050010608,-0.20547225327199414,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2023-11-09,62,1.2683246011231977,2.1361673507359673,-0.5847804431146263,17,18,2.366849088210777,1.1139947860587205,0.2306817374748098,-0.15432981506447718,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2024-02-15,62,1.2961593120060069,2.145426456842254,-0.49308218545912835,17,18,2.366056213976598,1.1097687047272502,0.2206297571343443,-0.18639060727875667,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2024-05-09,62,1.3161848210187694,2.1485851979431985,-0.5369202232190546,17,18,2.367256203681473,1.113370885039828,0.21867100573827436,-0.20281393597894137,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2024-08-08,62,1.3100827336324492,2.1477759610311753,-0.5070056070855706,17,18,2.364628764398905,1.0964902903161784,0.2168528033677295,-0.2135924433162708,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2024-11-14,62,1.3176386100520152,2.148613289822658,-0.5354664341858085,17,18,2.3679521920645064,1.1182254788429142,0.21933890224184838,-0.19941313120910098,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2025-02-13,62,1.3217211869875622,2.1489603686262644,-0.5188209420152154,17,18,2.3680554601341135,1.119703276802938,0.21909509150784912,-0.20201791018462423,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2025-05-15,62,1.2976742605259572,2.1440872329067857,-0.5554307837118666,17,18,2.366627053457412,1.1143983776256081,0.22253982055062638,-0.18327588290034913,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2025-08-14,62,1.3067094279929565,2.146773702386531,-0.5458478275428491,17,18,2.3639882587009775,1.0970690968318144,0.2172145563144463,-0.2096403311611421,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2025-11-13,63,1.283835559245457,2.12908958705665,-0.5398551192108144,17,18,2.3483463711487516,1.0994653920351358,0.2192567840921016,-0.18437016721032107,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2026-02-12,64,1.2718054325550834,2.113266414640333,-0.4938244662127945,17,18,2.3300770237781605,1.0845651369983424,0.21681060913782746,-0.18724029555674093,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_F075_R28,2026-05-14,65,1.262556866182736,2.098732252128036,-0.5050202529364194,17,18,2.3129842313782722,1.074816815601965,0.21425197925023642,-0.18774005058077092,0.21240522129302652,-0.18705149339291638,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2022-02-10,62,1.0963367751941127,1.88294730024784,-0.3279737630008536,17,17,1.4762985730425087,0.7040305251471131,-0.4066487272053314,-0.3923062500469996,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2022-05-12,62,1.0084900839227278,1.6783212181273768,-0.24012707172946826,17,18,2.011588414712717,0.8639058580347869,0.33326719658534043,-0.14458422588794084,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2022-08-11,62,1.2518435683168998,2.122642244198618,-0.5618555129964428,17,18,2.3011132855836207,1.025782452630478,0.17847104138500258,-0.22606111568642184,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2022-11-10,62,1.2280423423383078,2.1060490260684204,-0.5259252597377961,17,18,2.3277027370360734,1.0273077011297567,0.22165371096765307,-0.2007346412085511,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2023-02-09,62,1.1391009205997213,1.9791507290259498,-0.3707379084064623,17,18,2.3679762558638635,1.1198213144271685,0.3888255268379137,-0.019279606172552866,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2023-05-11,62,1.1732257292589348,2.0523504298402306,-0.7187736034974855,17,18,2.364701449100045,1.0977174807353174,0.31235101925981423,-0.07550824852361737,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2023-08-10,62,1.316674003039344,2.1571447087406694,-0.5587643510613253,17,18,2.3661721828347044,1.1073596899799842,0.209027474094035,-0.20931431305935977,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2023-11-09,62,1.272840797864873,2.1463407124325125,-0.6191585348915474,17,18,2.366849088210777,1.1139947860587205,0.22050837577826465,-0.15884601180615254,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2024-02-15,62,1.2948268587901868,2.153728051557243,-0.5264638465969275,17,18,2.366056213976598,1.1097687047272502,0.21232816241935515,-0.18505815406293658,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2024-05-09,62,1.3200151038698276,2.1578543666667978,-0.5719842288865926,17,18,2.367256203681473,1.113370885039828,0.20940183701467507,-0.2066442188299995,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2024-08-08,62,1.3099432301968397,2.1564779707163813,-0.5415802180035807,17,18,2.364628764398905,1.0964902903161784,0.20815079368252354,-0.21345293988066127,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2024-11-14,62,1.322005980496893,2.157971225009517,-0.5694399881398129,17,18,2.3679521920645064,1.1182254788429142,0.20998096705498925,-0.20378050165397887,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2025-02-13,62,1.319967685396975,2.1578538653459884,-0.551604673203716,17,18,2.3680554601341135,1.119703276802938,0.21020159478812506,-0.20026440859403705,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2025-05-15,62,1.3016202117665878,2.1537986256265045,-0.5903791209898325,17,18,2.366627053457412,1.1143983776256081,0.2128284278309076,-0.1872218341409797,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2025-08-14,62,1.3105531190305797,2.156286557033314,-0.5807774021180863,17,18,2.3639882587009775,1.0970690968318144,0.20770170166766366,-0.21348402219876528,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2025-11-13,63,1.2872419670681052,2.1384975608967838,-0.5747256302477369,17,18,2.3483463711487516,1.0994653920351358,0.20984881025196778,-0.1877765750329694,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2026-02-12,64,1.2726086627515854,2.121941322304934,-0.5282569946893655,17,18,2.3300770237781605,1.0845651369983424,0.20813570147322658,-0.1880435257532429,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_HALF_R28,2026-05-14,65,1.2647323080300716,2.1076646272925457,-0.5399439785991293,17,18,2.3129842313782722,1.074816815601965,0.20531960408572658,-0.18991549242810657,0.2035650159255593,-0.18901490853101133,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2022-02-10,62,1.0877021294882017,1.8742815121984395,-0.3151998453075815,17,17,1.4762985730425087,0.7040305251471131,-0.39798293915593086,-0.3836716043410886,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2022-05-12,62,1.0011767114554952,1.6734470501862586,-0.2286744272748754,17,18,2.011588414712717,0.8639058580347869,0.3381413645264586,-0.13727085342070833,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2022-08-11,62,1.2456753248287327,2.1201786701251852,-0.5520637933531416,17,18,2.3011132855836207,1.025782452630478,0.18093461545843548,-0.2198928721982547,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2022-11-10,62,1.2226308640098364,2.104352018759468,-0.5172754913831796,17,18,2.3277027370360734,1.0273077011297567,0.22335071827660524,-0.19532316288007978,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2023-02-09,62,1.1350250288788768,1.9802310987718796,-0.3625227446982564,17,18,2.3679762558638635,1.1198213144271685,0.38774515709198387,-0.015203714451708317,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2023-05-11,62,1.1674628231710493,2.0495358360238702,-0.7071057107754432,17,18,2.364701449100045,1.0977174807353174,0.31516561307617463,-0.06974534243573194,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2023-08-10,62,1.3090809198573439,2.1537172169729204,-0.5486653433567704,17,18,2.3661721828347044,1.1073596899799842,0.21245496586178403,-0.20172122987735963,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2023-11-09,62,1.2643178059153473,2.1422050816366767,-0.6102507280311454,17,18,2.366849088210777,1.1139947860587205,0.22464400657410044,-0.15032301985662677,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2024-02-15,62,1.2902162023896804,2.1508230710602767,-0.5177139182090603,17,18,2.366056213976598,1.1097687047272502,0.21523314291632145,-0.18044749766243018,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2024-05-09,62,1.3146099287167503,2.154579210020313,-0.5599586052297423,17,18,2.367256203681473,1.113370885039828,0.21267699366115966,-0.20123904367692225,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2024-08-08,62,1.3041083930069977,2.1533194015077446,-0.5316061088263776,17,18,2.364628764398905,1.0964902903161784,0.2113093628911602,-0.20761810269081926,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2024-11-14,62,1.3136887519384566,2.1544700333591527,-0.560879782008036,17,18,2.3679521920645064,1.1182254788429142,0.2134821587053537,-0.19546327309554234,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2025-02-13,62,1.315683886434191,2.1546323275603365,-0.5431816022535711,17,18,2.3680554601341135,1.119703276802938,0.21342313257377699,-0.19598060963125308,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2025-05-15,62,1.296818792116847,2.1506807303144284,-0.5777497418296456,17,18,2.366627053457412,1.1143983776256081,0.21594632314298368,-0.1824204144912389,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2025-08-14,62,1.3036855507044607,2.152811399670856,-0.5699721353910985,17,18,2.3639882587009775,1.0970690968318144,0.2111768590301213,-0.20661645387264627,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2025-11-13,63,1.2797496544447478,2.134854596379121,-0.5650638234073558,17,18,2.3483463711487516,1.0994653920351358,0.21349177476963055,-0.18028426240961193,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2026-02-12,64,1.2672834887292552,2.1188129420838417,-0.5189219009292796,17,18,2.3300770237781605,1.0845651369983424,0.21126408169431876,-0.18271835173091278,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_JAN_ONLY_R28,2026-05-14,65,1.2587568714420976,2.1044071925755077,-0.5292931147837874,17,18,2.3129842313782722,1.074816815601965,0.20857703880276457,-0.1839400558401325,0.20684046238600917,-0.18277191865980558,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2022-02-10,62,1.9718515041406435,2.5449557252655066,0.7797804955393497,17,17,1.4762985730425087,0.7040305251471131,-1.068657152222998,-1.2678209789935304,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2022-05-12,62,1.883034354100786,2.4016350063125773,0.8685976455792073,17,18,2.011588414712717,0.8639058580347869,-0.3900465915998601,-1.019128496065999,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2022-08-11,62,2.118964130087903,2.7174352620248836,0.5428961452774835,17,18,2.3011132855836207,1.025782452630478,-0.4163219764412629,-1.0931816774574252,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2022-11-10,62,2.098793682690322,2.7067004344653216,0.576876710668082,17,18,2.3277027370360734,1.0273077011297567,-0.37899769742924816,-1.0714859815605655,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2023-02-09,62,2.024869600003059,2.6238896155763136,0.7267623996769346,17,18,2.3679762558638635,1.1198213144271685,-0.2559133597124501,-0.9050482855758906,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2023-05-11,62,1.9991913967749158,2.5843952174289964,0.3536795932710836,17,18,2.364701449100045,1.0977174807353174,-0.2196937683289515,-0.9014739160395984,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2023-08-10,62,2.106260887934829,2.703172888474837,0.4753062503223841,17,18,2.3661721828347044,1.1073596899799842,-0.33700070564013274,-0.9989011979548448,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2023-11-09,62,2.0255453028813366,2.6431396407595615,0.3800334993775043,17,18,2.366849088210777,1.1139947860587205,-0.27629055254878443,-0.9115505168226161,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2024-02-15,62,2.0613023733134406,2.689875373382849,0.41579056980960877,17,18,2.366056213976598,1.1097687047272502,-0.3238191594062507,-0.9515336685861904,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2024-05-09,62,2.134319497302007,2.7159894896136483,0.4888076937981756,17,18,2.367256203681473,1.113370885039828,-0.34873328593217545,-1.0209486122621791,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2024-08-08,62,2.102593566064685,2.6939691342278915,0.46239274363388816,17,18,2.364628764398905,1.0964902903161784,-0.32934036982898673,-1.0061032757485067,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2024-11-14,62,2.034752677963417,2.6406795861114847,0.3899253877614928,17,18,2.3679521920645064,1.1182254788429142,-0.2727273940469783,-0.9165271991205028,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2025-02-13,62,2.002751151821708,2.632996075633457,0.3572393483178762,17,18,2.3680554601341135,1.119703276802938,-0.26494061549934367,-0.88304787501877,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2025-05-15,62,2.1438711118035534,2.7281312531137933,0.49835930829972164,17,18,2.366627053457412,1.1143983776256081,-0.36150419965638125,-1.0294727341779453,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2025-08-14,62,2.1452990791899254,2.7294779176371256,0.4997872756860932,17,18,2.3639882587009775,1.0970690968318144,-0.36548965893614804,-1.048229982358111,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2025-11-13,63,2.111372551753278,2.7074582073811753,0.49197998322569775,17,18,2.3483463711487516,1.0994653920351358,-0.3591118362324237,-1.0119071597181422,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2026-02-12,64,2.1151082736098,2.698919844654005,0.521018713965463,17,18,2.3300770237781605,1.0845651369983424,-0.3688428208758445,-1.0305431366114575,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_RECENT_R28,2026-05-14,65,2.0923163755368477,2.679364796955004,0.5227512706562697,17,18,2.3129842313782722,1.074816815601965,-0.3663805655767316,-1.0174995599348826,-0.36381121002165795,-1.0047758964894733,cross_clock_common
full,cutoff,ADMIN_ZERO_R28,2022-02-10,62,1.1032134100800004,1.9018699285219167,-0.39956373200294787,17,17,1.4762985730425087,0.7040305251471131,-0.42557135547940805,-0.39918288493288734,0.18354236321970552,-0.19734312163998013,cross_clock_common
full,cutoff,ADMIN_ZERO_R28,2022-05-12,62,1.0145472241297877,1.6941331058742612,-0.31089754605273506,17,18,2.011588414712717,0.8639058580347869,0.31745530883845596,-0.15064136609500078,0.18354236321970552,-0.19734312163998013,cross_clock_common
full,cutoff,ADMIN_ZERO_R28,2022-08-11,62,1.2611255349801054,2.1424636729666555,-0.6317798921829613,17,18,2.3011132855836207,1.025782452630478,0.1586496126169652,-0.23534308234962742,0.18354236321970552,-0.19734312163998013,cross_clock_common
