period,cls,comb,s_add,actual,share,I1,w_I1,I2,w_I2,P,w_P,clock
2018-04,0113,0.8421065946723607,0.5749421136214153,4.034582132564846,0.0243488478610048,0.32446332491858143,0.4754652812811926,,0.0,1.3113251117191562,0.5245347187188074,B
2018-04,0114,-0.09423409057145016,-0.36485392902865277,-0.27932960893856107,0.17201259372990338,0.20569548230091295,0.619902196691514,,0.0,-0.5833897748662835,0.380097803308486,B
2018-04,0115,0.40109037854489066,0.11009622598812058,-1.1576135351736405,0.042138974321732026,0.7831815874477548,0.43010499209088465,,0.0,0.11272263693910517,0.5698950079091154,B
2018-04,0116,0.6395623504887282,0.018415595068719554,-4.299065420560744,0.07395685364648888,0.42645075481444455,0.49465204194500123,,0.0,0.8481633436898703,0.5053479580549988,B
2018-04,0117,0.2931306144684799,-0.612443190117848,-3.498542274052485,0.08263578855000443,-0.4722433204962093,0.5041151479723223,,0.0,1.0712076073453416,0.4958848520276777,B
2018-04,0118,-0.12499768241973833,0.037520443593564545,0.09578544061301653,0.06936448747644149,-0.06285536978918956,0.5197070466015868,,0.0,-0.192239555401008,0.48029295339841316,B
2018-04,0119,-0.16548223762742637,-0.2684165518600089,1.1494252873563093,0.039086349206274594,-0.21093566176835735,0.48510949610839427,,0.0,-0.12265781667821021,0.5148905038916058,B
2018-04,012,-0.38048122507044585,-0.33401695692147876,0.4930966469427922,0.09816790977049838,-0.4269330457456806,0.48470645527472717,,0.0,-0.3367867181800978,0.5152935447252727,B
2018-05,0111,0.43498600230691087,0.3583205115963848,0.38058991436726863,0.1589882261661645,0.39200206598262377,0.5792656725045222,,0.0,0.49416614795843805,0.4207343274954778,B
2018-05,0112,0.4903282861966167,0.5561374208917164,-0.09514747859181716,0.24041703950712923,0.5880223312019838,0.6164354435311481,,0.0,0.33332193368676,0.3835645564688519,B
2018-05,0113,0.35169876544044104,0.3535331498037573,-0.8310249307479145,0.025498478218107884,0.6640757403650479,0.4583903605733942,,0.0,0.0873190651047705,0.5416096394266058,B
2018-05,0114,-0.1589459599162953,-0.5496759749448253,-0.37348272642389047,0.17266469774564408,-0.027279652917351127,0.6188691743680313,,0.0,-0.3727418883075819,0.38113082563196865,B
2018-05,0115,0.5809494447112623,0.13326606461316495,4.324324324324325,0.041926180699960576,0.7098836314749943,0.4273349784918139,,0.0,0.48473597635164234,0.5726650215081861,B
2018-05,0116,0.5146382647657345,0.23460211095856665,4.6875,0.0712447266235387,0.5526745019177252,0.500907876249222,,0.0,0.4764636475645435,0.49909212375077805,B
2018-05,0117,-1.9236561466634359,-2.3474904821408518,7.552870090634434,0.08027127628858731,-3.206738590162477,0.5076272858141758,,0.0,-0.6008215550954221,0.4923727141858241,B
2018-05,0118,1.3425870529389088,1.3182578531662084,0.3827751196172402,0.069889364620152,1.541757961664582,0.5202992213997316,,0.0,1.126559743085827,0.47970077860026833,B
2018-05,0119,-0.885036437464248,-1.0671627548663327,-1.325757575757569,0.03979666195653746,-0.8255855699548473,0.48401331338985304,,0.0,-0.9408034022209707,0.5159866866101469,B
2018-05,012,0.2791821732143939,0.2850696801217864,-0.8832188420019649,0.09930334817417835,0.3388330227273531,0.48356416779051703,,0.0,0.2233281607626959,0.516435832209483,B
2018-06,0111,-0.4541049705542875,-0.45598254179473846,0.18957345971564177,0.1580761326359126,-0.47017764768050363,0.5796165643343278,,0.0,-0.43194427366383903,0.4203834356656723,B
2018-06,0112,0.08204694445998434,0.02229051910353114,-0.19047619047619646,0.2379049195339431,0.1354326864059405,0.6037963840440809,,0.0,0.0006894892315468422,0.3962036159559192,B
2018-06,0113,1.087760154754667,0.8706254952550818,-2.141527001862209,0.025046190611945667,0.8968108457301462,0.45480876018899463,,0.0,1.2470536506048442,0.5451912398110054,B
2018-06,0114,0.09180676208245572,-0.19117147950343175,1.2183692596063667,0.1703845046691438,0.3166356735231085,0.6181777047889622,,0.0,-0.27219560809806326,0.38182229521103783,B
2018-06,0115,-0.6817148479279092,-0.7799377160780487,1.81347150259068,0.0433233944740646,0.1090094714707508,0.43752426143182527,,0.0,-1.2967832857626715,0.5624757385681747,B
2018-06,0116,2.061366315032433,1.8628255446279418,1.679104477611948,0.07387528133654217,2.361509494726885,0.5016075522751458,,0.0,1.7592869268196138,0.49839244772485436,B
2018-06,0117,-2.548703480011943,-2.941630837731928,0.9363295880149725,0.08551331982998911,-2.563525299410647,0.4932928560880485,,0.0,-2.5342740453543597,0.5067071439119516,B
2018-06,0118,-0.6208292167848428,-0.6684233910974839,-0.5719733079123102,0.06948993167990418,-0.6501859709463471,0.511094049842543,,0.0,-0.5901401601885732,0.4889059501574569,B
2018-06,0119,0.9633925193560411,0.8807878534400498,1.055662188099804,0.038895740279242266,0.9875424945100051,0.48326052712220746,,0.0,0.9408071928318317,0.5167394728777926,B
2018-06,012,-0.17256614854741764,-0.1523605168199597,0.6930693069306937,0.09749058494931254,-0.2380098664608546,0.48181049243208957,,0.0,-0.11171684632504965,0.5181895075679104,B
2018-07,0111,0.032393447980255265,-0.04158672874437882,0.09460737937558861,0.15760328408247337,-0.039984046320507206,0.5740233796141653,,0.0,0.1299254999715063,0.42597662038583484,B
2018-07,0112,0.026123583319246975,-0.05532211655399814,0.1908396946564972,0.23629353488850052,-0.014359271430911973,0.6009318960758048,,0.0,0.08708420238239192,0.3990681039241953,B
2018-07,0113,1.4618310210131251,1.3659534934591113,2.1883920076118057,0.024390266691512237,1.2991085182897097,0.4663086632535725,,0.0,1.6040085448020935,0.5336913367464274,B
2018-07,0114,0.4927808571158772,0.20760065834178432,-1.2962962962963065,0.1716191968016577,0.6926841098411538,0.6213114316891605,,0.0,0.16480112246459877,0.37868856831083963,B
2018-07,0115,1.8738746923482634,1.5555295111871932,0.2544529262086481,0.04389389857634086,2.165799897017785,0.45174529238884736,,0.0,1.6333371554911431,0.5482547076111527,B
2018-07,0116,-1.2686087805394464,-1.8034165897593744,-4.678899082568799,0.07474932811657216,-1.1156430580698564,0.5010453784929277,,0.0,-1.422215471423927,0.49895462150707237,B
2018-07,0117,0.22940742695280486,-0.4505412937749977,-12.152133580705005,0.08589298745206782,0.3974663103421568,0.49332599855146814,,0.0,0.06577594748776144,0.5066740014485319,B
2018-07,0118,0.43373609462916124,0.33481543082333265,-2.3969319271332723,0.06875545143476026,0.3849049480886467,0.5110310968975272,,0.0,0.4847704942014657,0.4889689031024727,B
2018-07,0119,-0.06982543200969647,-0.17094955411997312,-0.9496676163342821,0.0391146210227082,-0.12185413200286518,0.4833376706160381,,0.0,-0.021152576975223186,0.5166623293839618,B
2018-07,012,0.3969335800095983,0.4371329290215645,-1.6715830875122961,0.09768743093340683,0.4500490186865985,0.48025412894798303,,0.0,0.34785400063000604,0.5197458710520171,B
2018-08,0111,-0.05457555326954182,-0.1271373340469104,-0.1890359168241984,0.16073676972580936,-0.13341859990433777,0.5734102576548457,,0.0,0.051403112407262835,0.4265897423451544,B
2018-08,0112,0.5511059687859885,0.5692860024409678,0.28571428571428914,0.24122324120950445,0.594193063090318,0.5997237048817434,,0.0,0.4865496806821741,0.4002762951182565,B
2018-08,0113,-1.235509470514753,-1.2611438604597536,-1.9553072625698387,0.02539553739031694,-1.349640411893772,0.46527479944763855,,0.0,-1.1362019181382432,0.5347252005523615,B
2018-08,0114,-0.3923267797957253,-0.5568646666590212,1.0318949343339767,0.17259913194524784,-0.3267206959398139,0.6071401254516285,,0.0,-0.4937168391100259,0.39285987454837157,B
2018-08,0115,1.608496293000996,1.2649937562718003,-0.4230118443316444,0.04483809162894492,1.586144604693653,0.4497106626243176,,0.0,1.626762670117086,0.5502893373756824,B
2018-08,0116,-1.3387121143202179,-2.075272735875787,-2.5024061597690217,0.07259983536817084,-1.6372821725737612,0.4985754193764985,,0.0,-1.0418385709013354,0.5014245806235015,B
2018-08,0117,-4.0589809389888,-5.347715685007763,-4.540654699049629,0.07688262788056294,-5.7641482156371735,0.49236652276825105,,0.0,-2.4050961571577494,0.507633477231749,B
2018-08,0118,0.10070120501678531,0.03931792086293129,-0.39292730844793233,0.06837697762777915,-0.16653470544628304,0.5127070642987727,,0.0,0.3818744564442108,0.4872929357012272,B
2018-08,0119,-0.6571373748311746,-0.6926048041914582,-0.19175455417066445,0.03947611058518047,-0.7306000040462288,0.4852149293470553,,0.0,-0.5878945655962066,0.5147850706529448,B
2018-08,012,0.0027639144464350757,0.08108381906633737,3.8000000000000034,0.097871676638483,-0.16012807822011182,0.47956596611766084,,0.0,0.15286450501162563,0.5204340338823391,B
2018-09,0111,0.4259502086951331,0.36777232935618304,-1.325757575757569,0.16050559534884887,0.38508336473287397,0.5748271142202396,,0.0,0.4812015447229032,0.4251728857797604,B
2018-09,0112,0.0718779689023392,-0.013352910184100493,0.0,0.2420220364133406,-0.06014730948835857,0.5973882234663889,,0.0,0.26777473871252394,0.40261177653361113,B
2018-09,0113,0.8835409840386669,0.6648466784819755,-0.7597340930674212,0.02491025579891327,0.4517044237945892,0.46631143813124737,,0.0,1.260859033988909,0.5336885618687527,B
2018-09,0114,0.17515363501103923,-0.043511621617635186,1.485608170844932,0.1744591675771086,0.2084593331225071,0.605429073191609,,0.0,0.12404941883695311,0.39457092680839106,B
2018-09,0115,-0.3014748200410711,-0.29417694812969225,2.9736618521665203,0.044668646852141725,-0.030168505299400183,0.4513285251795049,,0.0,-0.5246471271931887,0.5486714748204952,B
2018-09,0116,-0.5301498290946494,-1.1278212882217105,0.5923000987166915,0.07081515724078029,-0.6049373415201574,0.5001729612642393,,0.0,-0.455310557393648,0.4998270387357606,B
2018-09,0117,2.1329432464069287,1.6287651035287745,14.601769911504414,0.07342489952347295,1.7951698360854365,0.4930994003548838,,0.0,2.4615202222518158,0.5069005996451162,B
2018-09,0118,0.5045709629923814,0.5732510230536948,-2.6627218934911268,0.06813915876079756,0.42237375261943244,0.5168806309634001,,0.0,0.5925122642192888,0.4831193690365999,B
2018-09,0119,0.9618740282396685,0.7719660306880294,0.09606147934679843,0.039418261667938215,0.6544386948843379,0.4842343217599328,,0.0,1.2505142895310843,0.5157656782400671,B
2018-09,012,-1.1989419404323427,-1.227369373941318,-1.541425818882458,0.101636820816658,-1.1438239896743698,0.47294029314656577,,0.0,-1.2484002834818193,0.5270597068534342,B
2018-10,0111,-0.5974431106093682,-0.6267359472959506,0.38387715930900956,0.15690271102608347,-0.7989685935170209,0.5616581926066652,,0.0,-0.3392235281169072,0.4383418073933348,B
2018-10,0112,0.041114719146272266,-0.006497064553610432,0.5698005698005826,0.23976808840240293,0.009661007026614075,0.5989058550814966,,0.0,0.08808078083320789,0.4010941449185033,B
2018-10,0113,0.5174116906979868,0.5260255635499955,0.574162679425827,0.024490777710129013,0.3342135625720566,0.4743043341064424,,0.0,0.6827006055735182,0.5256956658935577,B
2018-10,0114,1.2455742768871885,1.0744106338538166,-0.18298261665141702,0.17540207410524142,1.466100766791559,0.6033650974239221,,0.0,0.9101071099749561,0.39663490257607786,B
2018-10,0115,0.7933293320106594,0.6493828143364521,-0.4125412541254092,0.045568572459408464,0.7172371684280747,0.4593774897136702,,0.0,0.8579863272862286,0.5406225102863298,B
2018-10,0116,1.3094361110469197,1.1810906201719245,-5.495583905790003,0.070571188645286,1.8576081951902403,0.4997889841872188,,0.0,0.7617265236268727,0.5002110158127812,B
2018-10,0117,-1.2009457413713291,-1.3970953036582516,5.501930501930508,0.08336258164609295,-0.087541236855601,0.4905989049024726,,0.0,-2.2732540577174425,0.5094010950975275,B
2018-10,0118,0.7117951500951198,0.9703894893477897,2.532928064842954,0.0657071204579287,0.5089662455197641,0.519262058430066,,0.0,0.9308778256895804,0.480737941569934,B
2018-10,0119,0.024679646797579814,-0.05634772274202041,0.19193857965451588,0.03908867304244165,-0.04761071104732306,0.49275781482643727,,0.0,0.09490574353377082,0.5072421851735628,B
2018-10,012,0.005736693976562887,-0.06149621367990976,-0.29354207436399493,0.0991382125049854,-0.041615161096637404,0.47261434051752965,,0.0,0.048170850755992825,0.5273856594824704,B
2018-11,0111,0.021020611432616222,0.012883831735371035,-0.2868068833651982,0.15691552970035358,-0.07253448980643885,0.5387213561337589,,0.0,0.1302824029395944,0.461278643866241,B
2018-11,0112,0.017770609921720755,-0.04687346820968485,-0.37771482530689626,0.2402317935966173,-0.022876798559336418,0.5936790301843154,,0.0,0.07716088470248406,0.4063209698156845,B
2018-11,0113,0.13530714260781485,0.12494813037637782,1.4272121788772685,0.02453920654804866,-0.10452693089816538,0.4741914533176063,,0.0,0.35159740374649034,0.5258085466823937,B
2018-11,0114,3.456221002831828,3.4880534920255264,0.9165902841429929,0.17442584165241373,3.6491840687909614,0.5942464262602838,,0.0,3.1736169303905593,0.4057535737397163,B
2018-11,0115,-0.10092352518428283,-0.5757094659047761,-4.225352112676061,0.04521073711921712,-0.6666116591096756,0.46024210953752653,,0.0,0.38142884927585596,0.5397578904624735,B
2018-11,0116,0.3241670506893699,0.1894928328989893,-6.3343717549325,0.06644327788353811,-0.09353886687881716,0.48580094164778426,,0.0,0.7188039618045973,0.5141990583522158,B
2018-11,0117,1.2443079188318162,0.10388844830000547,-4.208600182982614,0.0876199652082181,1.159998059850979,0.49664959394643265,,0.0,1.3274954095439182,0.5033504060535675,B
2018-11,0118,-0.9586996807512744,-0.8513780273543491,-2.4703557312252933,0.0671192830825309,-1.2293156389845357,0.5093995402636872,,0.0,-0.6777141211655117,0.4906004597363128,B
2018-11,0119,0.09722451566953885,0.05401956880540554,-0.287356321839094,0.039017121075293135,0.046761698862228473,0.49238479475966096,,0.0,0.14617325369029532,0.507615205240339,B
2018-11,012,-0.32720604820358784,-0.4352128942548714,-0.7850834151128638,0.09847724413376938,-0.4724414121846283,0.47296252739366795,,0.0,-0.1968720807235933,0.5270374726063319,B
2018-12,0111,0.14637248077890141,0.13226180760144315,3.0680728667305868,0.15832716268795588,-0.008592880679329506,0.5409882513985669,,0.0,0.3290136444921856,0.4590117486014332,B
2018-12,0112,-0.4312086061204926,-0.5440933970181753,-0.9478672985781977,0.24217196252952417,-0.567355791092897,0.5941835841762388,,0.0,-0.23186619613395193,0.405816415823761,B
2018-12,0113,-0.8212987540107806,-0.9412381002933633,-2.4390243902438935,0.025185575709654334,-1.051778813328134,0.47154545977030843,,0.0,-0.6156390098605058,0.5284545402296915,B
2018-12,0114,-1.0711699895148836,-1.0867199314791596,-1.9073569482288777,0.1781190103871558,-1.2378884230749418,0.5773797456304665,,0.0,-0.8434008616380925,0.4226202543695336,B
2018-12,0115,-0.8267791360016592,-1.2264364750154566,-1.4705882352941124,0.043815626896421864,-1.3494622375228809,0.4756534233166908,,0.0,-0.3526347101508316,0.5243465766833092,B
2018-12,0116,2.6141068756811596,3.0773024751678535,5.986696230598665,0.06297500025883343,2.3328075248960047,0.49653369176801926,,0.0,2.891532798436139,0.5034663082319808,B
2018-12,0117,5.202139526167547,4.463660845400615,11.843361986628453,0.08493104623980571,5.539050411430581,0.4970748915983555,,0.0,4.869147716904597,0.5029251084016446,B
2018-12,0118,-0.2986235280658526,-0.24082449017286586,0.4052684903748549,0.066240076774942,-0.675394793511351,0.5177079580564639,,0.0,0.10581499781588913,0.48229204194353614,B
2018-12,0119,-0.973002722666911,-1.2159714392812486,1.2487992315081797,0.039367907363130256,-1.3268442480902385,0.49302362277148115,,0.0,-0.6288994496409137,0.5069763772285188,B
2018-12,012,-0.31914302115580484,-0.41882796627695135,0.0,0.09886663115257653,-0.42391912652302466,0.47445574457869333,,0.0,-0.22455227152196436,0.5255442554213067,B
2019-01,0111,-0.4768872131577314,-0.6015494053337616,-0.46511627906976605,0.16117092179524067,-0.5495651593071874,0.5005307493702388,,0.0,-0.4040548079535871,0.49946925062976105,B
2019-01,0112,0.28349621236995726,0.26017829548090526,0.191387559808609,0.2369162211791932,0.205185939064049,0.6005603217167318,,0.0,0.40123625044641853,0.39943967828326826,B
2019-01,0113,1.281023421072252,1.3800110629987064,1.538461538461533,0.024268063478819834,1.104691693867125,0.4758838389835169,,0.0,1.4411280419910697,0.5241161610164832,B
2019-01,0114,0.05905862602797978,0.0928862433842581,0.6481481481481532,0.1725654367817208,-0.20237423394479676,0.5789252365245808,,0.0,0.418496173521544,0.4210747634754192,B
2019-01,0115,1.3862401260973827,1.167936146837244,2.194907813871816,0.04263851047483688,1.113525340932682,0.4774232920143148,,0.0,1.6353908986531975,0.5225767079856852,B
2019-01,0116,-0.12667744212532023,0.319412535229265,1.987447698744771,0.06592143271958448,-0.5035002994404865,0.493726687256681,,0.0,0.24080687186446398,0.5062733127433191,B
2019-01,0117,5.249228828844198,4.582214302948251,2.818104184457737,0.0938174862802577,6.002171257339461,0.49881521493272785,,0.0,4.499846264783674,0.5011847850672723,B
2019-01,0118,1.161401170794108,1.5824935045158544,1.5136226034308864,0.06568775720793336,1.2776648652025298,0.5118959108178157,,0.0,1.0394703960612839,0.48810408918218423,B
2019-01,0119,1.7833360687667805,1.7464703792032725,3.6053130929791344,0.039367634179571794,2.007972253828044,0.4728327843480415,,0.0,1.5818528397376754,0.5271672156519586,B
2019-01,012,1.659397448774986,1.762578214115769,0.3956478733926794,0.09764653590284124,1.7492606636097416,0.4738127487011403,,0.0,1.5784788466559219,0.5261872512988597,B
2019-02,0111,0.4128955914035629,0.20512702301570687,1.2149532710280297,0.15900842617049932,0.2698819261596251,0.5004895764893335,0.6374117340567802,0.0,0.5561895956549021,0.4995104235106667,B
2019-02,0112,0.015092112237390723,-0.07715437191659354,0.0,0.235279085826376,-0.11416095180951785,0.6014715327334461,0.1544192795799324,0.0,0.2101648483859756,0.39852846726655383,B
2019-02,0113,-0.14746253541517623,-0.2801920211855426,-1.609848484848475,0.02442439624123997,-0.5415511998354721,0.4754523534773718,-0.5198032439744276,0.0,0.2097412080760282,0.5245476465226283,B
2019-02,0114,-1.2431620325076265,-1.4359846133862189,0.2759889604415866,0.17215424634021684,-1.5940974567236676,0.5761497725574,-0.8639553547127726,0.0,-0.7661270995210951,0.4238502274426001,B
2019-02,0115,-1.234635657765768,-1.8110835805202152,-1.8900343642611728,0.043190617851604766,-1.6251277462775044,0.47635020969589487,-0.828004038388858,0.0,-0.879415448207144,0.5236497903041052,B
