origin,config,prediction,n_train,last_training_target,status,converged,n_iter,dual_gap,family,band
2014-09,a1_l0.8,0.0,53,2014-08,estimated,True,0.0,0.0,domestic,0
2014-10,a0.01_l0.2,-0.0447167842945453,54,2014-09,estimated,True,156.0,7.441756949596631e-07,domestic,0
2014-10,a0.01_l0.8,-0.04363110547041127,54,2014-09,estimated,True,106.0,9.701561769246168e-07,domestic,0
2014-10,a0.1_l0.2,-0.03712177352736873,54,2014-09,estimated,True,51.0,5.228267907826707e-07,domestic,0
2014-10,a0.1_l0.8,-0.037766057562285085,54,2014-09,estimated,True,30.0,8.679198906894161e-08,domestic,0
2014-10,a1_l0.2,-0.027217207728108768,54,2014-09,estimated,True,19.0,1.5300970301479066e-08,domestic,0
2014-10,a1_l0.8,0.0,54,2014-09,estimated,True,0.0,0.0,domestic,0
2014-11,a0.01_l0.2,-0.11596885282728475,55,2014-10,estimated,True,146.0,6.802655047105139e-07,domestic,0
2014-11,a0.01_l0.8,-0.1151586033211985,55,2014-10,estimated,True,115.0,9.568801872719943e-07,domestic,0
2014-11,a0.1_l0.2,-0.09474885393076388,55,2014-10,estimated,True,56.0,6.347545713290195e-07,domestic,0
2014-11,a0.1_l0.8,-0.08264836071736234,55,2014-10,estimated,True,80.0,1.0953114778803039e-07,domestic,0
2014-11,a1_l0.2,-0.04219186327399077,55,2014-10,estimated,True,19.0,2.3599254397119943e-08,domestic,0
2014-11,a1_l0.8,0.0,55,2014-10,estimated,True,0.0,0.0,domestic,0
2014-12,a0.01_l0.2,-0.08784470044174503,56,2014-11,estimated,True,125.0,3.4390051600092466e-07,domestic,0
2014-12,a0.01_l0.8,-0.0908087236268114,56,2014-11,estimated,True,116.0,9.393944806796688e-07,domestic,0
2014-12,a0.1_l0.2,-0.07255414434796376,56,2014-11,estimated,True,76.0,9.616898334817239e-08,domestic,0
2014-12,a0.1_l0.8,-0.06797323954366995,56,2014-11,estimated,True,32.0,1.0216084714694976e-07,domestic,0
2014-12,a1_l0.2,-0.03271655763452965,56,2014-11,estimated,True,19.0,2.1204871382605817e-08,domestic,0
2014-12,a1_l0.8,0.0,56,2014-11,estimated,True,0.0,0.0,domestic,0
2015-01,a0.01_l0.2,-0.10485864491385383,57,2014-12,estimated,True,229.0,9.620397879965475e-07,domestic,0
2015-01,a0.01_l0.8,-0.11345601268738362,57,2014-12,estimated,True,130.0,3.2686873879708457e-07,domestic,0
2015-01,a0.1_l0.2,-0.09497302562188215,57,2014-12,estimated,True,67.0,7.763952088019347e-07,domestic,0
2015-01,a0.1_l0.8,-0.08332013563809794,57,2014-12,estimated,True,97.0,7.735665357400696e-08,domestic,0
2015-01,a1_l0.2,-0.03838589341691873,57,2014-12,estimated,True,19.0,2.0544385218376223e-08,domestic,0
2015-01,a1_l0.8,0.0,57,2014-12,estimated,True,0.0,0.0,domestic,0
2015-02,a0.01_l0.2,-0.05677879075086325,58,2015-01,estimated,True,251.0,9.727893075287657e-07,domestic,0
2015-02,a0.01_l0.8,-0.06152197039778359,58,2015-01,estimated,True,241.0,8.024763758936517e-07,domestic,0
2015-02,a0.1_l0.2,-0.04682025092382595,58,2015-01,estimated,True,68.0,7.701488595056939e-07,domestic,0
2015-02,a0.1_l0.8,-0.04080062871087289,58,2015-01,estimated,True,92.0,6.204766796909569e-08,domestic,0
2015-02,a1_l0.2,-0.022745130765747443,58,2015-01,estimated,True,18.0,4.7272320556097496e-08,domestic,0
2015-02,a1_l0.8,0.0,58,2015-01,estimated,True,0.0,0.0,domestic,0
2015-03,a0.01_l0.2,-0.05009491796128532,59,2015-02,estimated,True,244.0,9.6220183375011e-07,domestic,0
2015-03,a0.01_l0.8,-0.05083675485501382,59,2015-02,estimated,True,156.0,3.02168652705784e-07,domestic,0
2015-03,a0.1_l0.2,-0.04855864352164812,59,2015-02,estimated,True,70.0,7.581039370199575e-07,domestic,0
2015-03,a0.1_l0.8,-0.04867883946074537,59,2015-02,estimated,True,94.0,9.488456297128199e-08,domestic,0
2015-03,a1_l0.2,-0.022826045880603378,59,2015-02,estimated,True,16.0,5.368132424452704e-09,domestic,0
2015-03,a1_l0.8,0.0,59,2015-02,estimated,True,0.0,0.0,domestic,0
2015-04,a0.01_l0.2,0.016989236845478744,60,2015-03,estimated,True,249.0,9.453463618728601e-07,domestic,0
2015-04,a0.01_l0.8,0.015971593307411946,60,2015-03,estimated,True,163.0,3.3272657260496887e-07,domestic,0
2015-04,a0.1_l0.2,0.010583697614152747,60,2015-03,estimated,True,70.0,8.103281878094984e-07,domestic,0
2015-04,a0.1_l0.8,-0.01179617930070266,60,2015-03,estimated,True,85.0,9.139397469937193e-08,domestic,0
2015-04,a1_l0.2,-0.012588108968811122,60,2015-03,estimated,True,16.0,5.536604656223669e-09,domestic,0
2015-04,a1_l0.8,0.0,60,2015-03,estimated,True,0.0,0.0,domestic,0
2015-05,a0.01_l0.2,-0.023542754725976184,61,2015-04,estimated,True,258.0,9.693716205258177e-07,domestic,0
2015-05,a0.01_l0.8,-0.026307441969627348,61,2015-04,estimated,True,194.0,3.632813440669329e-07,domestic,0
2015-05,a0.1_l0.2,-0.02218484652847443,61,2015-04,estimated,True,72.0,8.120235199294815e-07,domestic,0
2015-05,a0.1_l0.8,-0.025989688376165904,61,2015-04,estimated,True,91.0,8.599551450538084e-08,domestic,0
2015-05,a1_l0.2,-0.019462272174291164,61,2015-04,estimated,True,19.0,1.5618661540779837e-08,domestic,0
2015-05,a1_l0.8,0.0,61,2015-04,estimated,True,0.0,0.0,domestic,0
2015-06,a0.01_l0.2,0.037338864139346006,62,2015-05,estimated,True,269.0,9.625014879161187e-07,domestic,0
2015-06,a0.01_l0.8,0.03874205407859855,62,2015-05,estimated,True,256.0,9.390879375344745e-07,domestic,0
2015-06,a0.1_l0.2,0.04611282618015363,62,2015-05,estimated,True,74.0,7.281323982465071e-07,domestic,0
2015-06,a0.1_l0.8,0.03532664765253875,62,2015-05,estimated,True,98.0,5.240651869454019e-08,domestic,0
2015-06,a1_l0.2,0.0008437339493646849,62,2015-05,estimated,True,19.0,1.8196900445247827e-08,domestic,0
2015-06,a1_l0.8,0.0,62,2015-05,estimated,True,0.0,0.0,domestic,0
2015-07,a0.01_l0.2,0.07255114643017722,63,2015-06,estimated,True,265.0,9.763987902785524e-07,domestic,0
2015-07,a0.01_l0.8,0.06625221215946253,63,2015-06,estimated,True,174.0,3.49755876691062e-07,domestic,0
2015-07,a0.1_l0.2,0.05436148384305064,63,2015-06,estimated,True,75.0,5.509715001276542e-07,domestic,0
2015-07,a0.1_l0.8,0.025582239776735037,63,2015-06,estimated,True,102.0,8.657105175934197e-08,domestic,0
2015-07,a1_l0.2,0.004476370692144457,63,2015-06,estimated,True,19.0,1.4972666944022277e-08,domestic,0
2015-07,a1_l0.8,0.0,63,2015-06,estimated,True,0.0,0.0,domestic,0
2015-08,a0.01_l0.2,0.13915609793216568,64,2015-07,estimated,True,265.0,9.528382187984352e-07,domestic,0
2015-08,a0.01_l0.8,0.13229765023388573,64,2015-07,estimated,True,169.0,3.533562337454388e-07,domestic,0
2015-08,a0.1_l0.2,0.11215051683012292,64,2015-07,estimated,True,75.0,5.621228978403003e-07,domestic,0
2015-08,a0.1_l0.8,0.079648269596023,64,2015-07,estimated,True,109.0,7.840405874537382e-08,domestic,0
2015-08,a1_l0.2,0.019962623908652815,64,2015-07,estimated,True,15.0,2.3446673047544664e-08,domestic,0
2015-08,a1_l0.8,0.0,64,2015-07,estimated,True,0.0,0.0,domestic,0
2015-09,a0.01_l0.2,0.115144999266047,65,2015-08,estimated,True,266.0,9.931603570998084e-07,domestic,0
2015-09,a0.01_l0.8,0.10891856167380333,65,2015-08,estimated,True,165.0,3.317093272196067e-07,domestic,0
2015-09,a0.1_l0.2,0.08653078252148184,65,2015-08,estimated,True,75.0,6.853941255367492e-07,domestic,0
2015-09,a0.1_l0.8,0.05168099328385954,65,2015-08,estimated,True,106.0,6.958897130332913e-08,domestic,0
2015-09,a1_l0.2,0.005806827526569077,65,2015-08,estimated,True,15.0,1.8050156678730045e-08,domestic,0
2015-09,a1_l0.8,0.0,65,2015-08,estimated,True,0.0,0.0,domestic,0
2015-10,a0.01_l0.2,0.06926695985554841,66,2015-09,estimated,True,260.0,9.938975887420276e-07,domestic,0
2015-10,a0.01_l0.8,0.06267332821813869,66,2015-09,estimated,True,154.0,3.475711709016895e-07,domestic,0
2015-10,a0.1_l0.2,0.04826585310060254,66,2015-09,estimated,True,75.0,7.4870317940014e-07,domestic,0
2015-10,a0.1_l0.8,0.02389107527489403,66,2015-09,estimated,True,104.0,7.079562014063978e-08,domestic,0
2015-10,a1_l0.2,0.0012407514949632802,66,2015-09,estimated,True,15.0,1.5738098770329445e-08,domestic,0
2015-10,a1_l0.8,0.0,66,2015-09,estimated,True,0.0,0.0,domestic,0
2015-11,a0.01_l0.2,0.011878856030154995,67,2015-10,estimated,True,261.0,9.526593164482042e-07,domestic,0
2015-11,a0.01_l0.8,0.0071854968529370955,67,2015-10,estimated,True,156.0,3.4824121998007517e-07,domestic,0
2015-11,a0.1_l0.2,-0.0011113427092732202,67,2015-10,estimated,True,76.0,7.529610818229644e-07,domestic,0
2015-11,a0.1_l0.8,-0.018962636496661373,67,2015-10,estimated,True,102.0,6.01523318584726e-08,domestic,0
2015-11,a1_l0.2,-0.013830700812880499,67,2015-10,estimated,True,13.0,8.324306683429747e-10,domestic,0
2015-11,a1_l0.8,0.0,67,2015-10,estimated,True,0.0,0.0,domestic,0
2015-12,a0.01_l0.2,0.044086258476900925,68,2015-11,estimated,True,280.0,9.482334154999622e-07,domestic,0
2015-12,a0.01_l0.8,0.037689803710672216,68,2015-11,estimated,True,155.0,3.9625418669184937e-07,domestic,0
2015-12,a0.1_l0.2,0.021352436575067312,68,2015-11,estimated,True,77.0,6.617356982374645e-07,domestic,0
2015-12,a0.1_l0.8,-0.009144462704752207,68,2015-11,estimated,True,100.0,6.678125644633744e-08,domestic,0
2015-12,a1_l0.2,-0.008615204590148511,68,2015-11,estimated,True,12.0,4.317784509018619e-09,domestic,0
2015-12,a1_l0.8,0.0,68,2015-11,estimated,True,0.0,0.0,domestic,0
2016-01,a0.01_l0.2,-0.01652572808969572,69,2015-12,estimated,True,272.0,9.755157290010503e-07,domestic,0
2016-01,a0.01_l0.8,-0.02287704392252367,69,2015-12,estimated,True,148.0,3.168487879539758e-07,domestic,0
2016-01,a0.1_l0.2,-0.025345779322310164,69,2015-12,estimated,True,77.0,7.83452157075241e-07,domestic,0
2016-01,a0.1_l0.8,-0.03061501158200946,69,2015-12,estimated,True,57.0,9.091477025641734e-08,domestic,0
2016-01,a1_l0.2,-0.016665265203628425,69,2015-12,estimated,True,11.0,8.0212778126567e-10,domestic,0
2016-01,a1_l0.8,0.0,69,2015-12,estimated,True,0.0,0.0,domestic,0
2016-02,a0.01_l0.2,0.05021340637415168,70,2016-01,estimated,True,281.0,8.587784162524972e-07,domestic,0
2016-02,a0.01_l0.8,0.0529553675635287,70,2016-01,estimated,True,128.0,9.37138472271012e-07,domestic,0
2016-02,a0.1_l0.2,0.04714666357382599,70,2016-01,estimated,True,78.0,6.965039005483017e-07,domestic,0
2016-02,a0.1_l0.8,0.015035898939302116,70,2016-01,estimated,True,55.0,9.097379616613516e-08,domestic,0
2016-02,a1_l0.2,-0.0027358498120826575,70,2016-01,estimated,True,10.0,2.7315967900319394e-09,domestic,0
2016-02,a1_l0.8,0.0,70,2016-01,estimated,True,0.0,0.0,domestic,0
2016-03,a0.01_l0.2,0.07038473444495551,71,2016-02,estimated,True,292.0,8.504363566540668e-07,domestic,0
2016-03,a0.01_l0.8,0.06445384157749437,71,2016-02,estimated,True,152.0,4.642231908676854e-07,domestic,0
2016-03,a0.1_l0.2,0.0396299832400126,71,2016-02,estimated,True,80.0,4.159002499513565e-07,domestic,0
2016-03,a0.1_l0.8,0.006578497023222255,71,2016-02,estimated,True,52.0,9.343891229452989e-08,domestic,0
2016-03,a1_l0.2,-0.006603078235540372,71,2016-02,estimated,True,10.0,2.4029140242521567e-09,domestic,0
2016-03,a1_l0.8,0.0,71,2016-02,estimated,True,0.0,0.0,domestic,0
2016-04,a0.01_l0.2,0.07044147257702622,72,2016-03,estimated,True,534.0,9.804812640309042e-07,domestic,0
2016-04,a0.01_l0.8,0.06932236006641203,72,2016-03,estimated,True,357.0,9.802034204309251e-07,domestic,0
2016-04,a0.1_l0.2,0.058709664268045705,72,2016-03,estimated,True,81.0,1.5935741748407395e-07,domestic,0
2016-04,a0.1_l0.8,0.017856918464795587,72,2016-03,estimated,True,32.0,4.390576795958938e-08,domestic,0
2016-04,a1_l0.2,-0.0012267300571169749,72,2016-03,estimated,True,12.0,2.2538643544104766e-09,domestic,0
2016-04,a1_l0.8,0.0,72,2016-03,estimated,True,0.0,0.0,domestic,0
2016-05,a0.01_l0.2,0.07500207644350534,73,2016-04,estimated,True,526.0,9.95204339029545e-07,domestic,0
2016-05,a0.01_l0.8,0.06875388643745589,73,2016-04,estimated,True,246.0,9.798849065611557e-07,domestic,0
2016-05,a0.1_l0.2,0.04696572695862031,73,2016-04,estimated,True,86.0,3.5719385800452734e-07,domestic,0
2016-05,a0.1_l0.8,0.01088078543739751,73,2016-04,estimated,True,88.0,7.936557313327011e-08,domestic,0
2016-05,a1_l0.2,-0.004629404468025393,73,2016-04,estimated,True,15.0,1.4713870012805623e-08,domestic,0
2016-05,a1_l0.8,0.0,73,2016-04,estimated,True,0.0,0.0,domestic,0
2016-06,a0.01_l0.2,0.029817190630313076,74,2016-05,estimated,True,532.0,9.99566890735581e-07,domestic,0
2016-06,a0.01_l0.8,0.02137260163235812,74,2016-05,estimated,True,355.0,9.849178339931623e-07,domestic,0
2016-06,a0.1_l0.2,0.023438989900960445,74,2016-05,estimated,True,86.0,3.919525542086702e-07,domestic,0
2016-06,a0.1_l0.8,0.025952502987252844,74,2016-05,estimated,True,89.0,8.039244570946303e-08,domestic,0
2016-06,a1_l0.2,0.009601564799106005,74,2016-05,estimated,True,15.0,2.6778488999808187e-08,domestic,0
2016-06,a1_l0.8,0.0,74,2016-05,estimated,True,0.0,0.0,domestic,0
2016-07,a0.01_l0.2,0.05392881681952265,75,2016-06,estimated,True,525.0,9.760678319992165e-07,domestic,0
2016-07,a0.01_l0.8,0.049365678032086226,75,2016-06,estimated,True,315.0,9.69294065195451e-07,domestic,0
2016-07,a0.1_l0.2,0.05441167446780625,75,2016-06,estimated,True,62.0,5.429427421195972e-07,domestic,0
2016-07,a0.1_l0.8,0.05686057954076943,75,2016-06,estimated,True,78.0,8.970330886389396e-08,domestic,0
2016-07,a1_l0.2,0.02079854669714568,75,2016-06,estimated,True,17.0,6.073449924315356e-08,domestic,0
2016-07,a1_l0.8,0.0,75,2016-06,estimated,True,0.0,0.0,domestic,0
2016-08,a0.01_l0.2,0.05577617683902849,76,2016-07,estimated,True,528.0,9.793161178369526e-07,domestic,0
2016-08,a0.01_l0.8,0.04290256139954367,76,2016-07,estimated,True,343.0,9.806191593011555e-07,domestic,0
2016-08,a0.1_l0.2,0.0471221448810543,76,2016-07,estimated,True,59.0,3.6109005778422144e-07,domestic,0
2016-08,a0.1_l0.8,0.05043707098062434,76,2016-07,estimated,True,81.0,8.362055427038752e-08,domestic,0
2016-08,a1_l0.2,0.018797521286314962,76,2016-07,estimated,True,17.0,5.23634371886242e-08,domestic,0
2016-08,a1_l0.8,0.0,76,2016-07,estimated,True,0.0,0.0,domestic,0
2016-09,a0.01_l0.2,0.03093758135486567,77,2016-08,estimated,True,534.0,9.90363087815361e-07,domestic,0
2016-09,a0.01_l0.8,0.02949486170344227,77,2016-08,estimated,True,276.0,9.729544242599208e-07,domestic,0
2016-09,a0.1_l0.2,0.03276933360494675,77,2016-08,estimated,True,56.0,5.351419196260436e-07,domestic,0
2016-09,a0.1_l0.8,0.030660201973228492,77,2016-08,estimated,True,77.0,8.587763269338801e-08,domestic,0
2016-09,a1_l0.2,0.0067918011859193095,77,2016-08,estimated,True,17.0,4.038558661515897e-08,domestic,0
2016-09,a1_l0.8,0.0,77,2016-08,estimated,True,0.0,0.0,domestic,0
2016-10,a0.01_l0.2,0.0005291554167437686,78,2016-09,estimated,True,534.0,9.997170575131847e-07,domestic,0
2016-10,a0.01_l0.8,-0.00767912488577605,78,2016-09,estimated,True,264.0,9.802433770216678e-07,domestic,0
2016-10,a0.1_l0.2,-0.0047556013199627645,78,2016-09,estimated,True,55.0,4.5430878159162347e-07,domestic,0
2016-10,a0.1_l0.8,-0.006942942341815134,78,2016-09,estimated,True,42.0,2.3053219581725398e-07,domestic,0
2016-10,a1_l0.2,-0.005494173213817925,78,2016-09,estimated,True,17.0,3.7118197108535846e-08,domestic,0
2016-10,a1_l0.8,0.0,78,2016-09,estimated,True,0.0,0.0,domestic,0
2016-11,a0.01_l0.2,-0.11501605853155612,79,2016-10,estimated,True,525.0,9.682629324935652e-07,domestic,0
2016-11,a0.01_l0.8,-0.11707698686413967,79,2016-10,estimated,True,258.0,9.83445970375367e-07,domestic,0
2016-11,a0.1_l0.2,-0.08958492602558973,79,2016-10,estimated,True,59.0,3.6610971901364806e-07,domestic,0
2016-11,a0.1_l0.8,-0.0694996020792341,79,2016-10,estimated,True,81.0,8.422081759422212e-08,domestic,0
2016-11,a1_l0.2,-0.028939991966273223,79,2016-10,estimated,True,14.0,2.420599911791997e-08,domestic,0
2016-11,a1_l0.8,0.0,79,2016-10,estimated,True,0.0,0.0,domestic,0
2016-12,a0.01_l0.2,-0.09181981757854356,80,2016-11,estimated,True,526.0,9.82291315776429e-07,domestic,0
2016-12,a0.01_l0.8,-0.09139605153884277,80,2016-11,estimated,True,386.0,9.97834469496084e-07,domestic,0
2016-12,a0.1_l0.2,-0.08040963361891316,80,2016-11,estimated,True,59.0,5.071247261678736e-07,domestic,0
2016-12,a0.1_l0.8,-0.07381990654917162,80,2016-11,estimated,True,31.0,4.228294447905512e-08,domestic,0
2016-12,a1_l0.2,-0.02400041113252747,80,2016-11,estimated,True,14.0,2.3482128685969883e-08,domestic,0
2016-12,a1_l0.8,0.0,80,2016-11,estimated,True,0.0,0.0,domestic,0
2017-01,a0.01_l0.2,-0.16660682884573355,81,2016-12,estimated,True,528.0,7.784172976103654e-07,domestic,0
2017-01,a0.01_l0.8,-0.16488848995156208,81,2016-12,estimated,True,269.0,9.628321543071527e-07,domestic,0
2017-01,a0.1_l0.2,-0.1392057347513787,81,2016-12,estimated,True,56.0,5.2679111544271e-07,domestic,0
2017-01,a0.1_l0.8,-0.12194469784624001,81,2016-12,estimated,True,38.0,5.843925955496666e-08,domestic,0
2017-01,a1_l0.2,-0.04105729323902541,81,2016-12,estimated,True,11.0,6.539021286036227e-10,domestic,0
2017-01,a1_l0.8,0.0,81,2016-12,estimated,True,0.0,0.0,domestic,0
2017-02,a0.01_l0.2,-0.14650929640384505,82,2017-01,estimated,True,530.0,8.959638336396732e-07,domestic,0
2017-02,a0.01_l0.8,-0.13603145079300624,82,2017-01,estimated,True,407.0,9.88745410012717e-07,domestic,0
2017-02,a0.1_l0.2,-0.10816498784814958,82,2017-01,estimated,True,47.0,3.2505732605332513e-07,domestic,0
2017-02,a0.1_l0.8,-0.09738118445494098,82,2017-01,estimated,True,38.0,4.4259599475919194e-08,domestic,0
2017-02,a1_l0.2,-0.029162991457891037,82,2017-01,estimated,True,10.0,9.312891271159659e-10,domestic,0
2017-02,a1_l0.8,0.0,82,2017-01,estimated,True,0.0,0.0,domestic,0
2017-03,a0.01_l0.2,-0.09357457979192374,83,2017-02,estimated,True,257.0,9.926225397301354e-07,domestic,0
2017-03,a0.01_l0.8,-0.08850404113401995,83,2017-02,estimated,True,158.0,9.739780136999754e-07,domestic,0
2017-03,a0.1_l0.2,-0.09267651343621025,83,2017-02,estimated,True,69.0,5.8847811678528026e-08,domestic,0
2017-03,a0.1_l0.8,-0.09109078203517798,83,2017-02,estimated,True,37.0,3.9314602914540716e-08,domestic,0
2017-03,a1_l0.2,-0.020883982605592592,83,2017-02,estimated,True,9.0,4.127503543768617e-09,domestic,0
2017-03,a1_l0.8,0.0,83,2017-02,estimated,True,0.0,0.0,domestic,0
2017-04,a0.01_l0.2,-0.04381039400229014,84,2017-03,estimated,True,264.0,9.914481459731627e-07,domestic,0
2017-04,a0.01_l0.8,-0.03768977532757851,84,2017-03,estimated,True,165.0,8.994452732666435e-07,domestic,0
2017-04,a0.1_l0.2,-0.033315392889542474,84,2017-03,estimated,True,54.0,3.7161444321753834e-07,domestic,0
2017-04,a0.1_l0.8,-0.042374129797464535,84,2017-03,estimated,True,37.0,4.00298547325357e-08,domestic,0
2017-04,a1_l0.2,-0.010427302285695182,84,2017-03,estimated,True,9.0,6.009214459368195e-09,domestic,0
2017-04,a1_l0.8,0.0,84,2017-03,estimated,True,0.0,0.0,domestic,0
2017-05,a0.01_l0.2,-0.03580626759340487,85,2017-04,estimated,True,232.0,9.770683405881353e-07,domestic,0
2017-05,a0.01_l0.8,-0.03279572976410032,85,2017-04,estimated,True,175.0,8.564391116712667e-07,domestic,0
2017-05,a0.1_l0.2,-0.025527736798872307,85,2017-04,estimated,True,51.0,4.5354017004228807e-07,domestic,0
2017-05,a0.1_l0.8,-0.03565949453119219,85,2017-04,estimated,True,39.0,4.101034509109441e-08,domestic,0
2017-05,a1_l0.2,-0.012347574307361496,85,2017-04,estimated,True,9.0,7.401542281032187e-09,domestic,0
2017-05,a1_l0.8,0.0,85,2017-04,estimated,True,0.0,0.0,domestic,0
2017-06,a0.01_l0.2,0.025393754572439642,86,2017-05,estimated,True,258.0,9.511771068559938e-07,domestic,0
2017-06,a0.01_l0.8,0.02849810534431334,86,2017-05,estimated,True,187.0,5.382299061634142e-07,domestic,0
2017-06,a0.1_l0.2,0.03804248628015715,86,2017-05,estimated,True,53.0,3.725121475986535e-07,domestic,0
2017-06,a0.1_l0.8,0.02478473208228343,86,2017-05,estimated,True,41.0,4.739457578849862e-08,domestic,0
2017-06,a1_l0.2,0.00419382481772487,86,2017-05,estimated,True,9.0,8.787649677700291e-10,domestic,0
2017-06,a1_l0.8,0.0,86,2017-05,estimated,True,0.0,0.0,domestic,0
2017-07,a0.01_l0.2,0.03230518735399972,87,2017-06,estimated,True,345.0,9.828595771431271e-07,domestic,0
2017-07,a0.01_l0.8,0.029817811103740367,87,2017-06,estimated,True,198.0,8.758027612148991e-07,domestic,0
2017-07,a0.1_l0.2,0.03471579152958175,87,2017-06,estimated,True,51.0,4.1425904868383076e-07,domestic,0
2017-07,a0.1_l0.8,0.025420067220901312,87,2017-06,estimated,True,42.0,3.950826151035524e-08,domestic,0
2017-07,a1_l0.2,0.00415853112431051,87,2017-06,estimated,True,10.0,1.1826107500686096e-09,domestic,0
2017-07,a1_l0.8,0.0,87,2017-06,estimated,True,0.0,0.0,domestic,0
2017-08,a0.01_l0.2,0.01709807183201457,88,2017-07,estimated,True,351.0,9.828853650972746e-07,domestic,0
