sample,clock,model,omitted_report,n,mae,rmse,bias,report_count,unique_target_quarters,cnb_rmse,cnb_mae,rmse_gain_vs_cnb,mae_gain_vs_cnb,full_rmse_gain_vs_cnb,full_mae_gain_vs_cnb,scope
full,report,GAP_ENET_R23,2023-11-09,62,1.3750514487739858,2.170436992860427,-0.07852880320120463,17,18,2.366849088210777,1.1139947860587205,0.1964120953503503,-0.2610566627152653,0.12524597437036622,-0.35730019665090595,cross_clock_common
full,report,GAP_ENET_R23,2024-02-15,62,1.4687949521987471,2.2333043534088537,0.09627194774067944,17,18,2.366056213976598,1.1097687047272502,0.13275186056774446,-0.3590262474714969,0.12524597437036622,-0.35730019665090595,cross_clock_common
full,report,GAP_ENET_R23,2024-05-09,62,1.497116772125144,2.2383553992446386,0.04353652014995332,17,18,2.367256203681473,1.113370885039828,0.12890080443683427,-0.3837458870853159,0.12524597437036622,-0.35730019665090595,cross_clock_common
full,report,GAP_ENET_R23,2024-08-08,62,1.4973905175920865,2.2385941520350343,0.06767638234733998,17,18,2.364628764398905,1.0964902903161784,0.12603461236387048,-0.4009002272759081,0.12524597437036622,-0.35730019665090595,cross_clock_common
full,report,GAP_ENET_R23,2024-11-14,62,1.5023179198394232,2.2388600298239925,0.04930526423146016,17,18,2.3679521920645064,1.1182254788429142,0.1290921622405139,-0.38409244099650897,0.12524597437036622,-0.35730019665090595,cross_clock_common
full,report,GAP_ENET_R23,2025-02-13,62,1.5001811566590337,2.238591102190446,0.051919001697336334,17,18,2.3680554601341135,1.119703276802938,0.12946435794366762,-0.3804778798560957,0.12524597437036622,-0.35730019665090595,cross_clock_common
full,report,GAP_ENET_R23,2025-05-15,62,1.4688253571725411,2.2304346213809128,0.01524510519735077,17,18,2.366627053457412,1.1143983776256081,0.13619243207649934,-0.35442697954693303,0.12524597437036622,-0.35730019665090595,cross_clock_common
full,report,GAP_ENET_R23,2025-08-14,62,1.4638307126913253,2.22994545080396,0.010250460716134762,17,18,2.3639882587009775,1.0970690968318144,0.13404280789701772,-0.36676161585951084,0.12524597437036622,-0.35730019665090595,cross_clock_common
full,report,GAP_ENET_R23,2025-11-13,63,1.4731972581786343,2.2202596006292072,0.04268970861574836,17,18,2.3483463711487516,1.0994653920351358,0.1280867705195443,-0.3737318661434985,0.12524597437036622,-0.35730019665090595,cross_clock_common
full,report,GAP_ENET_R23,2026-02-12,64,1.4567079346198792,2.2034976738150416,0.059450624696440024,17,18,2.3300770237781605,1.0845651369983424,0.12657934996311893,-0.3721427976215368,0.12524597437036622,-0.35730019665090595,cross_clock_common
full,report,GAP_ENET_R23,2026-05-14,65,1.4349085646840953,2.1865015734555775,0.04841663203083696,17,18,2.3129842313782722,1.074816815601965,0.12648265792269475,-0.36009174908213026,0.12524597437036622,-0.35730019665090595,cross_clock_common
full,report,GAP_FREE_R23,2022-02-10,62,1.2706330909170989,1.9502132639573102,0.3367524351416651,17,17,1.4762985730425087,0.7040305251471131,-0.47391469091480154,-0.5666025657699858,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2022-05-12,62,1.257701817825373,1.9321216695392982,0.34968370823339096,17,18,2.011588414712717,0.8639058580347869,0.079466745173419,-0.393795959790586,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2022-08-11,62,1.421234488900823,2.1858653789287343,0.04284861582617112,17,18,2.3011132855836207,1.025782452630478,0.11524790665488638,-0.3954520362703451,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2022-11-10,62,1.39308194467402,2.1688477155001515,0.022761202054684956,17,18,2.3277027370360734,1.0273077011297567,0.1588550215359219,-0.36577424354426324,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2023-02-09,62,1.357754921587271,2.1151354980511012,0.18564719638640143,17,18,2.3679762558638635,1.1198213144271685,0.2528407578127623,-0.2379336071601026,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2023-05-11,62,1.2883787656282866,2.0022520437815,-0.12573114301140986,17,18,2.364701449100045,1.0977174807353174,0.36244940531854475,-0.19066128489296919,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2023-08-10,62,1.407507573514951,2.178739486390782,-0.006602335124745414,17,18,2.3661721828347044,1.1073596899799842,0.18743269644392235,-0.3001478835349667,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2023-11-09,62,1.3745812125466883,2.1579458831358274,-0.03952869609300817,17,18,2.366849088210777,1.1139947860587205,0.20890320507494975,-0.2605864264879678,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2024-02-15,62,1.4728194090365028,2.2234954405600798,0.1345661170222612,17,18,2.366056213976598,1.1097687047272502,0.1425607734165184,-0.36305070430925257,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2024-05-09,62,1.4940091385099352,2.2272618319771462,0.07989922987023859,17,18,2.367256203681473,1.113370885039828,0.1399943717043266,-0.38063825347010716,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2024-08-08,62,1.5032729019370237,2.2284947959245422,0.10155798438228357,17,18,2.364628764398905,1.0964902903161784,0.13613396847436254,-0.4067826116208453,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2024-11-14,62,1.5025410723019204,2.2283260997355927,0.08884771368569203,17,18,2.3679521920645064,1.1182254788429142,0.13962609232891365,-0.3843155934590061,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2025-02-13,62,1.5019208448484425,2.228249385524574,0.09398221129030336,17,18,2.3680554601341135,1.119703276802938,0.13980607460953953,-0.38221756804550444,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2025-05-15,62,1.4684419863850287,2.2191648764327043,0.05433207774533209,17,18,2.366627053457412,1.1143983776256081,0.14746217702470776,-0.35404360875942054,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2025-08-14,62,1.4609316500553537,2.2175250317701227,0.04682174141565728,17,18,2.3639882587009775,1.0970690968318144,0.14646322693085478,-0.36386255322353933,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2025-11-13,63,1.4733859021066986,2.209742424122143,0.08172218249302911,17,18,2.3483463711487516,1.0994653920351358,0.1386039470266085,-0.3739205100715628,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2026-02-12,64,1.4579984885956676,2.1932341051764497,0.09915623977375998,17,18,2.3300770237781605,1.0845651369983424,0.13684291860171083,-0.37343335159732516,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_FREE_R23,2026-05-14,65,1.4362247419351284,2.1763198754867727,0.08738144446341822,17,18,2.3129842313782722,1.074816815601965,0.1366643558914995,-0.3614079263331633,0.13534270801827608,-0.3586380264433173,cross_clock_common
full,report,GAP_HALF_R23,2022-02-10,62,1.1145160800020812,1.7441788903971336,0.07565536348859735,17,17,1.4762985730425087,0.7040305251471131,-0.2678803173546249,-0.4104855548549682,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2022-05-12,62,1.098487144144912,1.7204443715599478,0.09168429934576629,17,18,2.011588414712717,0.8639058580347869,0.2911440431527694,-0.23458128611012508,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2022-08-11,62,1.2721357239764821,2.0127591596184686,-0.2021419556598371,17,18,2.3011132855836207,1.025782452630478,0.2883541259651521,-0.24635327134600415,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2022-11-10,62,1.2392800318946784,1.9894094695028781,-0.23459351675626042,17,18,2.3277027370360734,1.0273077011297567,0.33829326753319533,-0.21197233076492172,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2023-02-09,62,1.197637693538212,1.910286865882546,-0.017469496219914418,17,18,2.3679762558638635,1.1198213144271685,0.4576893899813175,-0.07781637911104355,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2023-05-11,62,1.195579238322684,1.9332173568777022,-0.3258010687992917,17,18,2.364701449100045,1.0977174807353174,0.43148409222234263,-0.0978617575873666,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2023-08-10,62,1.2952260852730217,2.0351023687227383,-0.22615422184895392,17,18,2.3661721828347044,1.1073596899799842,0.3310698141119661,-0.1878663952930375,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2023-11-09,62,1.2696766453234845,2.0246447292496734,-0.2517036617984911,17,18,2.366849088210777,1.1139947860587205,0.3422043589611037,-0.15568185926476397,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2024-02-15,62,1.3141462872104328,2.0465740838510227,-0.12397484371975455,17,18,2.366056213976598,1.1097687047272502,0.31948213012557547,-0.2043775824831826,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2024-05-09,62,1.3435395787657527,2.0524033115181846,-0.17784072835622278,17,18,2.367256203681473,1.113370885039828,0.31485289216328827,-0.23016869372592463,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2024-08-08,62,1.3447240096397437,2.0527428870982742,-0.1545525661490655,17,18,2.364628764398905,1.0964902903161784,0.31188587730063055,-0.2482337193235653,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2024-11-14,62,1.3489601729069813,2.052973197583465,-0.17178638660090248,17,18,2.3679521920645064,1.1182254788429142,0.3149789944810415,-0.2307346940640671,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2025-02-13,62,1.346918857127801,2.052735375062648,-0.16853775395481907,17,18,2.3680554601341135,1.119703276802938,0.3153200850714657,-0.227215580324863,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2025-05-15,62,1.3144919284656924,2.0433865806469798,-0.20688837865628298,17,18,2.366627053457412,1.1143983776256081,0.32324047281043233,-0.2000935508400843,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2025-08-14,62,1.3089286108395732,2.042597193648322,-0.2124516962824023,17,18,2.3639882587009775,1.0970690968318144,0.32139106505265547,-0.21185951400775882,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2025-11-13,63,1.321819460567693,2.0357257977955294,-0.175411952790442,17,18,2.3483463711487516,1.0994653920351358,0.31262057335322213,-0.22235406853255713,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2026-02-12,64,1.3078470606023318,2.0204957966511845,-0.15486847472073717,17,18,2.3300770237781605,1.0845651369983424,0.309581227126976,-0.22328192360398935,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_HALF_R23,2026-05-14,65,1.288423896273841,2.0049259153452987,-0.16273885821173556,17,18,2.3129842313782722,1.074816815601965,0.3080583160329735,-0.21360708067187595,0.3054069789338587,-0.21305841725149932,cross_clock_common
full,report,GAP_IMPORTED_R23,2022-02-10,62,1.1467303477861537,1.768858044300724,0.13837988906228577,17,17,1.4762985730425087,0.7040305251471131,-0.29255947125821535,-0.4426998226390406,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2022-05-12,62,1.134791786738091,1.7573254697139618,0.1503184501103487,17,18,2.011588414712717,0.8639058580347869,0.25426294499875546,-0.2708859287033041,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2022-08-11,62,1.3010817492123203,2.0314684470720508,-0.14676737198502163,17,18,2.3011132855836207,1.025782452630478,0.26964483851156995,-0.2752992965818424,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2022-11-10,62,1.2645704657523205,2.00441291228343,-0.18033518896508294,17,18,2.3277027370360734,1.0273077011297567,0.32328982475264345,-0.2372627646225638,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2023-02-09,62,1.2290637703096714,1.9367204521163697,0.034230835672611995,17,18,2.3679762558638635,1.1198213144271685,0.43125580374749384,-0.10924245588250292,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2023-05-11,62,1.2185947190461004,1.9392030915940615,-0.27168163224380193,17,18,2.364701449100045,1.0977174807353174,0.4254983575059834,-0.12087723831078301,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2023-08-10,62,1.3187529287455304,2.0499600928718325,-0.17152342254437164,17,18,2.3661721828347044,1.1073596899799842,0.316212089962872,-0.21139323876554617,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2023-11-09,62,1.289926465820686,2.0360703944961265,-0.2003498854692162,17,18,2.366849088210777,1.1139947860587205,0.33077869371465063,-0.17593167976196544,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2024-02-15,62,1.3478793104043556,2.067504418159393,-0.06276907355591578,17,18,2.366056213976598,1.1097687047272502,0.29855179581720526,-0.2381106056771054,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2024-05-09,62,1.3746181074157247,2.0726420369912484,-0.11565824387417761,17,18,2.367256203681473,1.113370885039828,0.29461416669022444,-0.2612472223758966,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2024-08-08,62,1.3763411899197329,2.0730669647148137,-0.09123095307129293,17,18,2.364628764398905,1.0964902903161784,0.2915617996840911,-0.27985089960355447,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2024-11-14,62,1.3805416544267044,2.073286594480061,-0.10923552404317702,17,18,2.3679521920645064,1.1182254788429142,0.2946655975844452,-0.26231617558379017,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2025-02-13,62,1.3785073006457815,2.073000179846535,-0.10653936379977257,17,18,2.3680554601341135,1.119703276802938,0.29505528028757855,-0.2588040238428435,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2025-05-15,62,1.3471390236102976,2.0641695379498883,-0.1431373276796045,17,18,2.366627053457412,1.1143983776256081,0.30245751550752376,-0.23274064598468946,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2025-08-14,62,1.3421321347545234,2.063640633561533,-0.14814421653537863,17,18,2.3639882587009775,1.0970690968318144,0.3003476251394446,-0.245063037922709,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2025-11-13,63,1.353501228673651,2.0559606098023666,-0.11311994243704619,17,18,2.3483463711487516,1.0994653920351358,0.29238576134638494,-0.25403583663851514,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2026-02-12,64,1.3388810500517148,2.040539115777422,-0.093930508104789,17,18,2.3300770237781605,1.0845651369983424,0.2895379080007383,-0.2543159130533723,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_IMPORTED_R23,2026-05-14,65,1.3188948946877048,2.0248030801282573,-0.10259947115804786,17,18,2.3129842313782722,1.074816815601965,0.288181151250015,-0.24407807908573975,0.28568862782431514,-0.24304144699841324,cross_clock_common
full,report,GAP_JOINT_R23,2022-02-10,62,1.1297405564572582,1.7511079809363084,0.1072611587585209,17,17,1.4762985730425087,0.7040305251471131,-0.2748094078937997,-0.4257100313101452,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2022-05-12,62,1.117568478423382,1.7388483611771983,0.11943323679239723,17,18,2.011588414712717,0.8639058580347869,0.2727400535355189,-0.253662620388595,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2022-08-11,62,1.2846802307468452,2.0162981443709467,-0.1756724392825803,17,18,2.3011132855836207,1.025782452630478,0.28481514121267404,-0.25889777811636727,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2022-11-10,62,1.2511803233709466,1.991923818752939,-0.20711440685597682,17,18,2.3277027370360734,1.0273077011297567,0.33577891828313455,-0.22387262224118998,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2023-02-09,62,1.2127704647144697,1.9183749930362364,0.010473078002332837,17,18,2.3679762558638635,1.1198213144271685,0.44960126282762714,-0.09294915028730122,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2023-05-11,62,1.2040391200076201,1.92802966522167,-0.3001654685791393,17,18,2.364701449100045,1.0977174807353174,0.4366717838783749,-0.10632163927230276,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2023-08-10,62,1.3065430494473136,2.0380665478346267,-0.19766153913944579,17,18,2.3661721828347044,1.1073596899799842,0.3281056350000777,-0.19918335946732935,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2023-11-09,62,1.282133382429473,2.028172449739904,-0.22207120615728637,17,18,2.366849088210777,1.1139947860587205,0.33867663847087304,-0.16813859637075246,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2024-02-15,62,1.3278729666453106,2.0512655023541373,-0.09087125142953169,17,18,2.366056213976598,1.1097687047272502,0.31479071162246086,-0.21810426191806043,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2024-05-09,62,1.3583373619527161,2.0574149393526535,-0.1458672266340432,17,18,2.367256203681473,1.113370885039828,0.3098412643288193,-0.2449664769128881,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2024-08-08,62,1.3604326697944824,2.057824306575773,-0.12343095457870323,17,18,2.364628764398905,1.0964902903161784,0.3068044578231319,-0.263942379478304,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2024-11-14,62,1.3639773867258285,2.0580021591296465,-0.13952730473996502,17,18,2.3679521920645064,1.1182254788429142,0.3099500329348599,-0.24575190788291423,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2025-02-13,62,1.362031433127244,2.057811663402349,-0.13564397295872757,17,18,2.3680554601341135,1.119703276802938,0.3102437967317644,-0.24232815632430604,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2025-05-15,62,1.3285333091691596,2.0480382553279854,-0.17567127941759975,17,18,2.366627053457412,1.1143983776256081,0.31858879812942664,-0.21413493154355145,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2025-08-14,62,1.3224009949268092,2.0469813408282365,-0.18180359365995008,17,18,2.3639882587009775,1.0970690968318144,0.31700691787274105,-0.22533189809499476,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2025-11-13,63,1.3361439936143065,2.040657363654813,-0.14418433166155184,17,18,2.3483463711487516,1.0994653920351358,0.3076890074939387,-0.23667860157917064,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2026-02-12,64,1.3220994536274526,2.0254131930734305,-0.12375404201216669,17,18,2.3300770237781605,1.0845651369983424,0.30466383070473,-0.23753431662911018,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,GAP_JOINT_R23,2026-05-14,65,1.3025430514133878,2.0098167798223407,-0.13223671000782872,17,18,2.3129842313782722,1.074816815601965,0.3031674515559315,-0.2277262358114227,0.30055054548689597,-0.2269870710225057,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2022-02-10,62,1.1895780835450371,1.9083335183853818,0.20281287138898352,17,17,1.4762985730425087,0.7040305251471131,-0.4320349453428731,-0.4855475583979241,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2022-05-12,62,1.253319983264364,2.1064741956627318,0.1390709716696564,17,18,2.011588414712717,0.8639058580347869,-0.09488578095001454,-0.3894141252295771,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2022-08-11,62,1.4509157351991022,2.3816871969093096,-0.13752091098889255,17,18,2.3011132855836207,1.025782452630478,-0.08057391132568892,-0.42513328256862426,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2022-11-10,62,1.3997141109845643,2.353477177676661,-0.21300901672137545,17,18,2.3277027370360734,1.0273077011297567,-0.02577444064058776,-0.37240640985480766,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2023-02-09,62,1.3738097300247534,2.3117123131021815,-0.028827150469646606,17,18,2.3679762558638635,1.1198213144271685,0.056263942761682006,-0.2539884155975849,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2023-05-11,62,1.312894243009995,2.230581627907615,-0.34274740383470736,17,18,2.364701449100045,1.0977174807353174,0.1341198211924297,-0.21517676227467764,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2023-08-10,62,1.4233064198581062,2.3707839050085413,-0.23233522698659623,17,18,2.3661721828347044,1.1073596899799842,-0.004611722173836874,-0.315946729878122,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2023-11-09,62,1.4156165819939286,2.373986351884267,-0.240025064850774,17,18,2.366849088210777,1.1139947860587205,-0.00713726367348988,-0.3016217959352081,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2024-02-15,62,1.4965951733388303,2.4107877973665355,-0.10420421840480938,17,18,2.366056213976598,1.1097687047272502,-0.044731583389937324,-0.3868264686115801,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2024-05-09,62,1.517030346704031,2.4133291695772416,-0.13859734664760048,17,18,2.367256203681473,1.113370885039828,-0.046072965895768814,-0.40365946166420286,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2024-08-08,62,1.5190196894862755,2.413468578616648,-0.12702741701428502,17,18,2.364628764398905,1.0964902903161784,-0.04883981421774308,-0.42252939917009713,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2024-11-14,62,1.5190154714945596,2.4134756127052013,-0.1351736007330454,17,18,2.3679521920645064,1.1182254788429142,-0.04552342064069492,-0.4007899926516454,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2025-02-13,62,1.513455163047728,2.412963919267582,-0.13742022333454915,17,18,2.3680554601341135,1.119703276802938,-0.044908459133468526,-0.39375188624478996,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2025-05-15,62,1.499157758963492,2.410206107269008,-0.15648388788121026,17,18,2.366627053457412,1.1143983776256081,-0.04357905381159588,-0.3847593813378838,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2025-08-14,62,1.4760529346382192,2.4041183026719986,-0.17958871220648298,17,18,2.3639882587009775,1.0970690968318144,-0.040130043971021045,-0.37898383780640477,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2025-11-13,63,1.486573274495206,2.393256635131157,-0.142788346209104,17,18,2.3483463711487516,1.0994653920351358,-0.044910263982405496,-0.3871078824600702,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2026-02-12,64,1.4707842929081765,2.3752201079311326,-0.12190555531584407,17,18,2.3300770237781605,1.0845651369983424,-0.04514308415297208,-0.386219155909834,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STABLE_LOCAL_CORE_R14B,2026-05-14,65,1.449861872519702,2.357024008772892,-0.1293655444706295,17,18,2.3129842313782722,1.074816815601965,-0.04403977739461995,-0.37504505691773704,-0.04384552198814795,-0.37110245340525916,cross_clock_common
full,report,STATE_FAST_R15,2022-02-10,62,1.0993082557379983,1.739077022146988,0.044083186221032154,17,17,1.4762985730425087,0.7040305251471131,-0.26277844910447934,-0.3952777305908852,0.3087488074304201,-0.19914537623379558,cross_clock_common
full,report,STATE_FAST_R15,2022-05-12,62,1.0794270212821249,1.7034892511177009,0.06396442067690558,17,18,2.011588414712717,0.8639058580347869,0.3080991635950163,-0.21552116324733794,0.3087488074304201,-0.19914537623379558,cross_clock_common
full,report,STATE_FAST_R15,2022-08-11,62,1.2596043896219251,2.010483982106821,-0.22858450683279852,17,18,2.3011132855836207,1.025782452630478,0.2906293034767997,-0.23382193699144715,0.3087488074304201,-0.19914537623379558,cross_clock_common
full,report,STATE_FAST_R15,2022-11-10,62,1.227392642243267,1.988287809802975,-0.26204353651668394,17,18,2.3277027370360734,1.0273077011297567,0.3394149272330984,-0.20008494111351038,0.3087488074304201,-0.19914537623379558,cross_clock_common
full,report,STATE_FAST_R15,2023-02-09,62,1.1825205017253275,1.9036886715024306,-0.04538191824533734,17,18,2.3679762558638635,1.1198213144271685,0.4642875843614329,-0.06269918729815904,0.3087488074304201,-0.19914537623379558,cross_clock_common
full,report,STATE_FAST_R15,2023-05-11,62,1.1871271872230358,1.9396072201950438,-0.3514118082961217,17,18,2.364701449100045,1.0977174807353174,0.42509422890500104,-0.0894097064877184,0.3087488074304201,-0.19914537623379558,cross_clock_common
full,report,STATE_FAST_R15,2023-08-10,62,1.283923123449573,2.033603508324716,-0.2546158720695847,17,18,2.3661721828347044,1.1073596899799842,0.3325686745099885,-0.1765634334695887,0.3087488074304201,-0.19914537623379558,cross_clock_common
full,report,STATE_FAST_R15,2023-11-09,62,1.2572351394853118,2.0226542587057335,-0.2813038560338456,17,18,2.366849088210777,1.1139947860587205,0.34419482950504365,-0.14324035342659136,0.3087488074304201,-0.19914537623379558,cross_clock_common
full,report,STATE_FAST_R15,2024-02-15,62,1.3004365949805328,2.043435837845731,-0.15704515302150213,17,18,2.366056213976598,1.1097687047272502,0.322620376130867,-0.19066789025328257,0.3087488074304201,-0.19914537623379558,cross_clock_common
full,report,STATE_FAST_R15,2024-05-09,62,1.3287584149069294,2.0489549974962777,-0.20978058061222832,17,18,2.367256203681473,1.113370885039828,0.3183012061851951,-0.2153875298671013,0.3087488074304201,-0.19914537623379558,cross_clock_common
full,report,STATE_FAST_R15,2024-08-08,62,1.329032160373872,2.049215817322031,-0.18564071841484173,17,18,2.364628764398905,1.0964902903161784,0.3154129470768736,-0.23254187005769356,0.3087488074304201,-0.19914537623379558,cross_clock_common
full,report,STATE_FAST_R15,2024-11-14,62,1.333959562621209,2.0495062628791443,-0.2040118365307215,17,18,2.3679521920645064,1.1182254788429142,0.3184459291853621,-0.21573408377829484,0.3087488074304201,-0.19914537623379558,cross_clock_common
full,report,STATE_FAST_R15,2025-02-13,62,1.3318227994408196,2.049212485625535,-0.2013980990648453,17,18,2.3680554601341135,1.119703276802938,0.31884297450857835,-0.21211952263788159,0.3087488074304201,-0.19914537623379558,cross_clock_common
full,report,STATE_FAST_R15,2025-05-15,62,1.3004669999543268,2.040299068443634,-0.23807199556483083,17,18,2.366627053457412,1.1143983776256081,0.32632798501377813,-0.18606862232871868,0.3087488074304201,-0.19914537623379558,cross_clock_common
